Previous ROI Trends,Advertise Performance Metrics,Revenue,Audience segmentation,cost investment
17,5,35032,1,39932
23,22,64286,4,1806
22,42,442,1,45511
28,40,77762,5,10215
51,24,18676,4,45209
89,87,85362,0,42976
17,94,29810,5,11041
98,85,40981,4,7722
88,88,38816,1,45337
50,1,75702,5,37887
55,58,39893,0,6115
86,9,96284,3,30605
33,8,315,1,44710
90,28,52714,1,26237
23,9,29607,0,48471
10,3,61863,0,36006
58,51,86067,4,21658
70,52,69246,5,14949
26,69,76924,5,2451
86,35,50582,2,5894
80,75,33681,5,1537
70,100,47384,2,9490
53,19,40560,3,19408
72,94,3907,0,31761
20,70,41871,0,21636
56,68,1081,2,1173
77,20,47619,4,11445
39,3,54754,5,17884
49,27,9684,0,33519
7,52,20005,4,24521
39,39,28533,4,13393
81,51,42550,1,4279
10,49,11243,2,24495
95,73,78574,2,43914
19,22,77757,3,33522
9,5,47539,1,22907
3,70,41691,2,28631
9,47,56154,4,37730
1,5,68481,1,49969
26,70,62705,5,14563
93,11,72102,1,41790
78,4,2885,4,48965
29,14,81486,0,32519
34,91,27276,4,18997
64,94,26429,2,40435
57,100,180,2,34302
46,84,12660,3,17326
27,17,2758,2,18065
20,94,87471,3,25979
85,37,57640,0,24575
72,21,7773,4,8056
31,46,38345,5,3408
18,1,93941,0,31753
92,34,24326,4,46644
25,54,95722,0,31623
97,70,87156,1,43170
94,32,25026,2,24391
5,3,11069,4,43041
70,83,26455,5,522
20,28,14562,1,20791
49,82,67491,5,29985
35,49,71518,1,25923
8,94,22772,3,24654
12,37,9547,1,10110
9,92,52957,4,39852
73,22,76162,0,11424
4,96,10392,2,30396
11,74,25083,2,24228
73,1,12580,2,20327
22,23,3545,5,2824
84,79,96197,2,12019
35,32,26172,5,27284
74,38,35836,1,2040
40,42,32055,0,12327
13,26,3587,0,41999
88,14,62027,4,14354
16,35,8743,3,12209
9,82,31498,5,44649
64,83,2000,1,27924
20,63,23493,5,1912
91,64,1561,2,18088
66,42,60332,4,30760
42,99,72647,1,22842
83,5,32160,5,12105
17,62,61785,4,15470
88,68,49041,1,7719
32,94,45507,5,45416
62,98,71148,1,38145
85,83,33156,0,45758
9,20,67546,0,16641
86,78,64224,5,39798
88,9,21382,5,33607
13,49,62960,1,44190
72,78,92203,1,9251
70,84,28894,2,5977
31,39,41501,0,44073
63,46,51310,5,7115
95,18,82393,3,25054
85,7,97178,3,33024
77,72,4307,5,42784
78,84,66677,2,3583
20,89,91688,5,30304
30,71,53642,0,14142
40,44,24048,5,6784
63,96,50269,0,29082
85,68,53445,4,22272
43,27,7254,1,48602
31,28,86618,1,4952
53,30,64695,3,14613
92,16,50641,3,562
99,25,78942,5,22743
43,33,61885,2,44044
54,12,42123,1,5535
83,14,52197,5,725
43,59,93214,3,10461
65,67,33607,2,23398
93,56,91516,5,37717
60,63,13138,4,13331
90,6,22244,2,5599
55,61,11640,1,28118
33,8,60885,3,23026
32,83,27868,5,620
51,25,96738,1,24459
83,57,58076,4,17356
49,66,56256,1,40720
11,19,37291,4,44229
57,18,58025,4,24627
44,52,10212,0,8645
13,55,81266,1,45091
27,75,65013,2,12939
16,67,94948,0,44040
74,13,85210,5,32785
33,38,61956,5,10950
25,96,36044,0,10214
38,40,25627,0,15721
29,52,75274,0,25063
56,24,71140,5,44
71,55,69630,3,47324
44,36,17826,0,48998
78,16,57529,0,5172
74,8,83863,2,43453
94,2,51830,1,14099
81,64,44580,0,38238
73,94,43737,5,11768
41,26,7158,4,16715
9,61,86627,4,31974
98,66,77320,3,595
87,12,65853,3,32695
50,33,77776,0,23086
87,52,76949,0,22789
71,6,67050,5,25332
76,28,93612,2,16947
43,41,32181,5,31792
89,16,71893,0,20942
47,29,75503,0,10766
85,23,83240,0,17074
10,36,33920,4,20212
18,77,19314,4,20266
48,54,88202,5,30864
61,37,72452,2,42391
5,22,51670,1,41326
81,52,22269,3,34101
7,14,76855,0,12236
76,26,33651,1,47754
28,42,4450,3,495
10,70,1194,3,33373
20,62,59853,3,18222
12,96,38069,0,33917
11,51,44404,2,39624
87,25,5270,2,26016
10,69,97674,3,30928
11,39,96347,5,23878
43,46,99054,5,26107
69,32,73305,4,7657
67,45,1849,1,21724
72,36,11721,0,44886
16,21,3370,5,38406
37,77,22522,4,1133
20,46,30257,4,5024
97,14,88358,3,13084
2,50,53290,0,48679
94,70,43067,1,27479
79,56,65196,1,612
92,47,37672,3,9315
5,52,8135,1,29607
40,84,47946,3,41247
79,33,43308,3,23775
74,2,94378,1,16119
100,86,84361,4,6567
96,53,55945,3,19331
25,28,9782,2,12149
31,99,52486,4,37242
51,52,39764,1,30362
10,89,46946,4,38451
60,69,35687,2,6812
55,58,9260,1,29473
66,14,88731,5,15278
27,45,53115,2,8534
23,47,90983,1,25252
38,47,5548,3,42148
28,87,48386,1,34463
10,48,44790,5,7418
35,56,77413,5,35014
16,96,284,4,49457
82,91,65813,1,11677
47,53,94216,2,192
84,6,13514,5,25843
65,2,20592,3,11489
12,6,34699,2,22985
79,54,27983,0,33043
67,2,78359,2,30731
90,53,79024,2,8734
40,97,49530,4,15270
62,73,23094,2,33667
96,33,22638,0,25467
35,69,34535,4,15220
68,96,12177,3,3962
40,78,28101,5,44830
33,13,12015,0,4754
70,75,77930,2,47972
47,83,11498,0,48023
34,97,29754,1,32139
53,43,93117,0,14413
4,52,33332,3,19693
51,34,55475,2,25095
41,8,77804,5,23144
53,37,85221,4,35607
35,45,22862,4,10789
45,51,93081,1,12426
13,13,20082,4,49344
81,98,83286,1,36601
39,26,86722,1,47521
57,23,80372,5,11862
73,95,72240,4,45827
91,46,20384,1,48658
64,94,90851,0,30304
3,72,56773,1,12776
35,8,54202,3,8764
67,48,64840,0,16910
35,12,27771,5,23627
19,60,27630,1,40537
48,6,98190,3,4197
54,74,97314,4,21725
59,22,57340,2,45145
92,90,29596,0,37678
77,94,15700,5,20544
70,22,57929,2,35442
71,20,32918,1,21367
84,80,66765,0,4389
37,34,94651,2,43468
72,81,19587,5,49042
95,40,75241,2,28957
41,80,6416,5,42134
82,80,11210,2,5727
69,6,52634,1,48337
57,34,88858,2,16568
73,52,96304,1,39266
25,72,77763,3,47616
47,48,89032,3,2847
6,87,51458,5,23526
86,56,43398,3,8106
83,41,47782,5,484
99,39,42353,3,16865
87,66,47945,2,27380
3,26,27759,5,10375
24,37,92470,4,31601
6,95,64564,4,13293
60,68,53529,1,137
41,64,20063,2,9130
21,84,27899,4,40554
63,68,59512,3,13893
24,94,97183,3,41641
66,66,41559,5,15419
100,63,77995,3,20120
40,23,84407,1,44114
94,50,4810,2,41156
6,73,93210,2,32389
96,10,92087,2,45585
33,25,40956,1,6754
67,33,26767,4,35898
98,19,66962,0,32037
80,42,68919,3,42142
99,77,25324,3,44346
79,99,97241,5,27445
60,21,51323,2,30533
82,75,77915,4,23527
75,15,98813,3,28105
15,49,82301,0,43729
38,63,28408,5,1381
92,8,47902,5,3072
82,24,29157,0,22581
70,43,58330,1,29863
47,77,97079,3,37160
41,60,29761,4,14103
28,81,13649,4,10676
16,30,92741,2,2684
70,51,26275,2,41175
59,54,15092,2,38418
67,4,56847,0,11132
67,67,99553,5,15657
2,82,7319,4,16325
71,54,75917,0,4887
57,11,19543,2,11677
77,42,42593,4,38595
35,47,48752,4,313
39,85,97984,5,23397
35,63,28246,5,20988
90,30,39530,2,3184
69,24,65251,4,2028
30,57,83203,5,33336
11,9,38179,5,13290
29,4,88087,1,20047
86,100,53059,2,3780
92,30,95425,2,46531
82,88,57518,5,5082
76,48,67251,0,47791
12,92,14033,5,15914
79,44,35248,4,1667
14,57,45301,1,9447
93,98,81491,2,14344
23,22,62725,0,37092
66,72,92884,5,31727
47,62,65051,5,5129
2,84,24016,1,11139
99,3,72397,4,27817
63,19,81414,4,1899
18,71,96227,1,35888
66,24,10492,4,36811
94,46,36991,3,40862
73,2,80406,4,15329
88,20,18851,4,36774
14,24,84294,5,19372
36,88,1989,4,19748
78,75,75283,0,3201
85,49,37415,3,36632
97,52,94017,3,24270
87,8,48158,0,4118
89,51,45751,5,15750
85,89,92135,4,36242
36,49,88462,4,19391
20,24,45041,2,40059
66,93,52935,4,27801
69,17,79089,4,16919
28,29,20831,3,49865
46,43,11955,2,16893
39,20,47521,2,271
60,15,99612,4,30080
33,28,97509,3,24666
39,36,35096,5,11708
88,72,93481,4,21428
18,40,54733,5,13132
97,13,21742,0,14323
72,95,47323,1,27547
66,6,93399,3,8492
20,67,46064,5,15663
60,41,30677,4,25092
36,46,67944,1,47907
70,10,79029,1,21962
55,31,76387,3,45324
73,51,76478,2,5161
13,88,37019,5,33743
83,54,12904,2,12307
67,53,37056,2,9880
98,83,65010,1,21036
60,52,89603,1,19660
65,79,51985,0,19926
4,84,57502,4,5706
3,41,60702,3,42680
1,34,86136,3,31351
97,86,2177,1,35109
58,10,1703,4,11314
78,10,38896,4,30621
48,48,35963,1,2330
28,63,6571,0,23504
35,22,11160,5,2939
26,27,4414,5,32913
87,22,1348,3,7640
62,69,53636,5,39798
25,80,13770,2,3665
22,99,27073,5,5927
42,3,41793,3,4050
73,75,15871,2,7922
76,2,75470,3,43570
48,74,41459,1,6430
2,94,27135,3,23079
54,62,93139,5,44505
77,3,34897,3,7584
63,87,1657,4,45233
52,26,11794,2,24344
81,83,5329,2,33871
15,77,35578,5,28127
31,67,46584,2,20894
31,84,96161,1,16145
100,22,335,2,23878
29,50,82104,3,12160
83,100,12288,3,11236
64,49,67938,3,41300
89,80,35303,2,22936
38,96,57062,4,38839
25,50,59236,4,20309
35,59,77238,3,35007
74,27,90582,3,43543
79,76,45892,5,47995
68,37,31429,4,43887
67,17,23312,4,30060
25,8,59104,2,46406
20,56,89845,2,35435
69,87,41019,4,11471
87,84,97710,4,10797
69,28,58221,2,22875
74,4,59532,0,28271
57,16,57681,0,2180
2,26,66037,4,4006
41,16,77278,3,42350
77,73,14994,5,12664
34,96,59000,2,28363
84,30,11505,2,28572
43,4,26279,1,19096
91,11,48254,3,3928
46,16,54164,3,12796
52,68,88853,2,24962
25,26,67635,4,23962
57,79,46160,4,47416
77,45,7391,3,48768
36,25,12970,5,21293
80,30,70015,1,96
28,97,43201,1,49035
70,19,68506,2,10512
98,74,57024,3,2109
57,34,87583,4,27040
22,3,56208,1,35077
97,21,16659,0,31759
5,44,48882,1,8
27,26,53934,0,42588
48,23,35709,2,25202
55,20,51722,4,10737
76,91,25898,3,10725
5,47,85241,0,1835
87,21,86831,2,44157
74,2,70958,1,29131
39,58,10451,2,31291
45,45,74867,2,17588
25,33,12114,5,14119
33,34,60465,4,41886
86,39,54723,5,49176
83,73,6518,4,8545
95,70,76436,1,27116
10,61,99159,1,21527
20,36,70931,2,22723
63,29,89202,3,45861
86,74,55268,0,5444
79,85,52163,4,13882
97,23,25643,4,31056
62,45,30140,3,46069
84,91,85387,5,24879
91,77,97161,5,28959
82,38,98980,4,35315
11,24,34179,1,46988
15,76,42978,1,46186
44,22,39058,2,18509
41,92,1236,3,48086
18,35,31854,1,20724
23,99,49837,1,19368
77,86,271,4,19714
54,95,27673,3,28586
2,77,72396,3,36565
14,37,24613,3,30119
78,9,66995,4,20285
24,59,88696,3,39803
17,76,43225,1,27944
92,86,86935,0,22807
42,68,82182,2,33322
29,62,65429,1,3313
27,19,77556,5,48074
4,91,49819,4,46173
33,91,19840,4,26487
1,5,29823,3,9257
42,12,2979,4,45633
55,23,56525,5,29358
26,49,86153,0,34749
89,89,51454,5,8428
28,28,49559,1,1070
13,36,27714,3,35853
17,10,87019,5,31359
10,16,36964,0,7615
41,99,76531,1,41183
86,50,26393,4,1386
15,75,75044,5,7035
61,93,23156,3,8860
50,50,42893,1,9275
75,34,3314,1,678
41,9,69777,5,8356
49,12,33350,5,6424
14,60,84150,3,21354
59,27,9183,3,1258
54,56,1264,5,45135
82,67,10195,2,42313
33,96,13952,1,45324
46,2,99747,4,33480
38,73,64627,4,35339
64,15,51686,3,28479
14,43,43898,3,17190
24,93,44354,5,17737
34,35,75129,3,4111
70,21,9428,5,5338
79,70,97924,4,66
23,94,71295,2,31693
45,75,6611,3,18067
94,5,73260,2,9888
38,77,58522,5,42128
25,78,29839,0,19660
15,90,51093,3,15073
86,10,83788,4,15239
55,50,60225,5,28940
49,40,71613,2,30411
57,56,13266,4,17814
88,28,94866,2,31755
92,56,2376,4,3859
62,92,53286,5,47041
98,66,5007,5,29107
67,24,45582,3,28129
70,42,31761,5,22309
41,47,56828,0,27060
100,83,93858,3,33918
44,10,81347,2,39436
18,37,23591,2,26718
50,33,97892,0,19508
30,23,15463,4,15084
60,41,16166,0,38198
62,31,10609,4,11219
59,7,98451,4,14408
67,92,52575,4,31067
72,95,96706,0,17598
83,84,32309,4,7423
81,86,17248,3,37141
34,21,42346,1,41841
9,53,31418,2,21993
2,20,64216,3,35622
16,92,69794,2,782
90,41,52267,3,23440
91,72,44338,0,5447
19,22,84763,5,11150
21,55,71076,0,27945
94,22,52479,1,30326
73,65,54299,1,3131
67,19,98041,2,30729
92,17,72205,3,23156
12,56,56379,1,28707
55,76,72911,4,33325
75,35,3970,1,658
25,83,31654,5,49857
19,56,58400,2,279
8,1,18746,4,30104
4,93,7317,4,47172
59,7,88151,1,21354
96,31,52881,5,30107
2,90,79745,2,9748
79,62,39210,1,6576
99,36,4076,0,29019
28,53,38799,2,16815
46,78,15863,5,25986
70,35,55813,0,38042
92,58,5130,4,21028
82,31,63128,4,27813
77,95,7202,0,13567
18,59,13608,0,647
13,43,8338,5,36248
41,67,23248,1,47111
16,84,29265,1,21807
75,38,48647,4,41632
86,84,53152,1,46654
80,5,43056,0,30860
63,13,91732,5,34439
63,75,58813,3,49571
28,65,25770,4,22466
71,58,48953,3,9801
3,96,7967,0,46894
28,57,36002,0,3606
74,10,31358,4,37548
52,61,74815,1,12797
78,53,43620,3,36637
1,51,67118,4,16621
83,2,22103,1,13697
92,44,80724,2,23568
44,88,97645,0,48219
80,36,4383,5,19054
80,4,77442,5,8422
62,85,37597,5,36283
99,83,52619,4,23528
68,90,73365,0,30583
21,59,77073,2,37048
1,62,95953,3,38325
93,32,85288,5,7124
85,67,51086,1,18013
27,16,48512,3,976
34,13,38568,2,6655
8,76,5634,4,40236
74,85,82371,4,35346
9,49,49279,5,42520
87,70,36782,3,46662
4,34,75846,1,3109
54,68,46720,5,38662
92,12,15782,2,29986
89,61,63088,4,29977
95,87,13936,2,45011
45,70,36311,5,4887
81,12,71248,2,33422
20,24,17407,4,8253
30,18,73557,1,28099
8,92,89542,1,45636
39,100,69440,1,7392
58,24,55344,5,25938
54,41,70733,2,16253
45,7,97605,2,15205
34,69,40832,5,1514
30,99,37995,4,40770
81,86,58940,4,16425
35,15,451,2,11355
59,17,41567,4,28726
29,6,84990,0,49423
72,17,83843,1,25314
66,32,59950,3,34373
98,36,97112,5,6092
60,50,68758,2,3261
90,20,35854,4,20880
55,91,19295,2,10182
9,66,28548,2,35106
15,34,61028,2,19505
84,37,21577,5,5325
36,95,76932,0,16383
81,64,29261,0,30107
8,31,98685,1,33010
6,2,21103,4,19112
85,88,52799,5,30806
42,99,83817,2,20662
14,87,74342,3,33902
28,29,41195,0,14917
18,26,26302,5,133
82,83,6190,0,43893
32,84,43632,3,1637
5,23,91560,5,25768
95,61,21983,2,31406
97,97,42365,2,4848
26,52,95879,4,30791
69,80,26561,3,2385
80,73,84917,2,32725
42,98,73915,5,32785
29,26,75170,0,31481
81,18,68241,5,15815
41,27,94689,4,10053
91,49,93348,5,38945
60,24,42209,5,42728
1,54,50005,3,13353
32,41,68966,5,10835
28,7,68520,2,10449
51,59,81290,2,16474
19,40,43796,5,14219
88,46,37315,1,32884
67,22,89342,3,12231
12,96,97725,1,35451
33,56,75615,1,38854
16,47,73401,1,32621
36,76,65586,2,25146
13,43,6003,2,10363
4,53,72617,0,49880
8,61,55063,3,8335
72,71,71372,4,48303
6,36,25937,1,15379
41,10,79865,0,8561
89,74,14581,4,30958
51,60,95282,3,22109
14,8,80963,2,31708
37,22,41941,1,18431
56,15,82125,5,47589
89,18,81378,2,48655
65,86,51218,5,1524
64,78,62070,2,48059
100,64,67128,2,35468
32,48,78055,3,23552
94,99,73386,3,24685
90,64,76442,3,34641
48,77,45480,3,30837
80,79,36850,3,18940
7,27,11167,1,3853
100,44,5658,3,13351
73,77,41565,4,24047
51,58,375,5,25858
98,95,25957,1,12615
57,6,88008,5,34225
71,97,6586,5,20234
18,29,88001,2,24608
21,10,12871,5,48230
37,100,89755,2,16562
32,83,4076,2,11657
72,59,36966,4,31717
2,89,23096,1,40091
73,27,87198,1,40454
54,65,5251,4,1596
15,27,19649,1,572
46,29,66529,4,43459
21,59,53658,2,10255
45,54,4939,3,18993
62,37,81833,5,20067
63,91,86741,0,16217
25,98,4279,2,7876
90,96,34263,5,15104
67,32,33614,0,4489
23,94,73544,3,20068
43,67,83269,5,35994
31,5,93700,3,29799
74,75,40876,1,31209
11,35,28508,0,16206
48,17,57565,2,12658
88,38,13767,5,44206
40,42,24719,1,35011
5,45,92986,5,505
27,78,17777,0,9122
69,14,21678,4,32848
51,100,7384,2,6261
99,71,44234,5,14423
12,50,44159,1,21064
27,32,98004,5,11553
75,21,94770,4,17638
15,74,31786,3,3711
23,3,42003,1,24899
72,27,71048,3,25731
77,61,92080,1,48252
43,74,65281,0,28529
93,35,80012,1,41496
42,15,54361,5,11699
95,81,86572,4,39712
9,19,66942,1,20304
2,86,98064,3,23469
44,33,30766,2,24257
33,12,42167,5,49756
69,60,72837,3,4540
77,14,31077,0,49791
40,17,60078,0,36948
16,28,41973,0,11126
24,44,36576,1,49253
20,68,89816,3,11275
97,39,61454,3,40640
21,39,72231,4,39441
8,24,35300,3,17839
15,20,43585,5,40302
9,91,25444,5,545
97,76,93827,4,42362
46,46,46980,0,23016
51,6,16238,0,42514
71,52,64169,1,24081
15,86,140,3,24379
54,56,67078,3,10047
51,7,5466,0,47366
43,20,28064,1,4763
67,26,57052,4,32272
6,72,80772,4,41245
13,30,66297,5,16559
37,86,12112,1,7631
24,99,8153,5,32893
1,53,11780,2,12666
27,69,38533,1,36976
23,55,16438,3,3219
20,22,16747,0,19277
58,4,57639,3,1791
19,99,76184,1,12728
71,41,81166,1,8474
87,97,54127,4,11629
99,53,63047,4,26541
59,88,67249,3,3714
13,60,96318,3,1726
51,71,23500,1,39619
33,94,10039,0,37627
51,69,88121,0,7836
34,30,95437,5,36421
43,40,27663,2,42704
23,72,15097,4,1894
9,59,84933,3,38278
1,22,12207,2,46964
100,6,20738,3,2974
77,64,419,3,7689
71,54,68951,3,31393
73,42,75550,3,32346
88,15,44605,1,29102
75,80,17562,5,11927
22,41,6860,1,3901
12,17,51568,2,18529
64,76,35633,4,25745
47,89,52733,1,4520
24,21,20933,4,31711
93,85,11322,3,15559
89,23,34785,4,37839
96,78,48548,0,1031
83,97,50576,2,35241
67,64,30176,0,30118
37,81,23627,5,3072
21,74,95619,0,36388
29,40,93530,5,18030
87,69,85018,4,220
93,69,45403,4,8119
14,93,27886,3,14791
65,74,70998,5,43424
83,23,82491,3,248
64,40,23410,4,14102
44,20,95298,2,35753
5,95,67155,2,15195
66,21,65708,2,35776
66,90,34764,2,3088
46,94,93056,3,48397
14,44,27174,0,27864
45,51,78181,2,16681
33,84,8181,5,23913
43,89,4363,0,41570
37,86,36230,2,257
52,8,49497,0,13415
36,50,74392,1,6504
86,72,93625,2,41357
60,61,31112,0,26776
58,67,913,4,45351
47,12,17061,5,21798
16,92,66620,0,21448
7,64,3340,1,19664
62,58,68864,5,6353
37,56,48448,1,44439
20,90,70608,3,6275
85,90,9523,5,22457
82,21,63853,0,13118
57,90,4112,4,48373
85,96,7359,4,8718
92,10,7157,2,9332
44,90,35362,4,5138
46,15,11301,0,2516
8,20,43496,3,29752
61,22,30377,4,39037
83,18,67963,2,19020
57,31,87066,4,32271
51,95,60252,1,6906
1,30,55790,3,10030
34,65,14767,1,11126
17,1,53201,2,18926
61,39,8191,0,28994
63,1,86880,5,48282
30,37,31392,1,42098
4,38,33565,2,14275
63,16,44002,3,8786
39,84,56920,2,3270
11,2,2001,5,29910
28,59,61830,0,47000
40,91,16472,0,25
52,86,25470,2,22997
66,18,44827,5,25379
56,65,93272,5,4834
88,65,70023,0,29826
46,39,48884,2,33069
45,79,98956,4,23386
98,22,33711,5,40741
38,6,49100,4,3740
72,91,38967,0,4978
57,69,76082,3,12511
2,84,65239,3,46158
83,54,42216,2,39749
53,58,194,5,39758
34,75,25908,5,38536
95,39,45279,4,26577
44,86,83233,0,27354
61,39,99726,2,25874
4,32,9232,0,49633
51,20,5280,3,39838
88,33,64950,2,18037
50,23,15447,2,39495
46,80,45658,0,19068
44,20,71850,3,29523
79,83,87909,1,34352
62,63,3420,0,26880
12,88,16897,4,26678
67,17,90463,3,32792
38,89,50933,1,24763
24,40,11646,2,46412
76,60,2402,2,11785
75,84,62768,5,48526
19,65,36910,3,10283
26,49,39387,5,27154
20,58,47776,3,18307
59,95,61706,2,37659
43,96,79287,1,47779
75,15,25613,2,45737
10,28,45592,4,19597
98,67,57754,0,23576
88,89,53914,2,13267
36,51,81370,1,37227
10,97,22691,4,44325
38,19,7426,4,31179
97,66,75060,0,33828
84,62,46363,5,39251
59,14,52073,2,33652
100,30,46781,0,14200
51,17,40161,0,35832
67,15,46036,0,11961
32,96,79463,1,4533
53,68,43436,5,36168
59,80,37261,4,41663
1,57,63388,3,6465
14,17,96324,2,17061
45,100,90200,1,47834
3,88,28508,1,42567
61,74,22965,0,15403
48,26,12423,1,5952
31,41,49026,1,12653
78,2,36304,2,17143
94,10,83688,3,15696
65,83,10439,5,12152
2,93,2184,5,32307
11,48,42755,5,43121
39,68,87826,2,47490
76,86,8989,4,20773
43,92,67212,0,30818
68,4,10666,2,44983
49,60,5132,5,28478
66,19,15090,2,48250
76,41,84281,3,15417
47,76,41830,0,31828
80,56,99022,1,48110
1,27,73779,1,8503
81,54,41895,4,47646
6,91,58359,4,16704
27,3,26876,4,40022
90,33,45192,2,3610
21,12,73771,1,31105
84,75,82068,5,19287
52,93,7942,1,6101
90,8,59886,4,14927
5,43,68357,4,15171
42,26,57233,1,19040
87,30,87035,4,44750
44,27,31384,4,493
15,52,90511,5,26401
26,95,62128,4,6194
66,63,59227,3,37833
51,74,19377,3,40956
77,94,9954,5,41200
23,76,60253,2,2716
53,95,81288,2,37891
70,55,24170,0,34632
100,72,35235,0,1605
45,56,13794,1,21279
1,85,87079,3,46546
72,66,71157,3,24482
49,77,61224,2,40367
25,35,23285,1,2396
12,19,48713,0,44634
84,25,77864,5,35293
47,88,62508,4,6259
88,85,56283,3,1468
77,47,91134,4,34191
99,24,85483,1,31993
92,79,17162,3,33935
76,22,92618,3,48455
74,84,63022,3,27725
25,95,64665,1,25135
78,83,4285,3,39698
91,64,78741,2,37034
58,87,53398,0,26162
66,80,62203,1,4953
44,44,13343,1,36613
73,94,67936,1,48686
63,72,2310,3,30947
36,91,12214,4,639
50,56,63284,2,27576
96,26,7394,4,46459
76,12,34672,5,30298
38,72,88689,2,12042
76,86,32164,3,29057
17,26,30088,4,39650
80,77,59547,5,6259
64,25,96902,0,47558
58,79,65667,5,45870
20,54,86637,0,20149
42,38,4830,1,21867
46,56,7464,0,24299
37,41,54051,3,1137
20,80,19821,4,8415
39,38,44915,5,16627
74,31,90697,0,16714
3,34,55865,1,6713
64,88,88318,4,34741
62,28,29662,1,8111
26,80,66167,1,35754
69,42,30985,2,49586
61,92,97170,5,26378
30,79,6088,2,21246
25,91,81483,4,42357
74,29,72451,1,8784
12,56,19897,2,45695
59,7,7018,0,44033
5,10,7029,1,21845
65,88,5611,5,3354
48,83,28706,3,12892
27,81,71101,3,44656
65,41,65368,5,40240
67,70,98722,5,45278
48,57,66031,2,44927
